-6.45348809 -4.80426289 -7.98378901 1.033294461317595
-6.89969499 -5.13643911 -8.53580393 1.474399307172344
-7.47422098 -5.56414174 -9.24656595 2.304151497209158
 -8.28309083  -6.16630035 -10.24724126 4.24066619795189
 -9.66469634  -7.1948288  -11.95646374 11.53865330800042
-4.30230727 -7.14963237 -5.77921928 0.5937365328300424
-4.53246613 -7.53211348 -6.08838793 0.7675531798096304
-4.80426289 -7.98378901 -6.45348809 1.033294461317595
-5.13643911 -8.53580393 -6.89969499 1.474399307172344
-5.56414174 -9.24656595 -7.47422098 2.304151497209158
 -6.16630035 -10.24724126  -8.28309083 4.24066619795189
 -7.1948288  -11.95646374  -9.66469634 11.53865330800042
-4.30230727 -5.77921928 -7.14963237 0.5937365328300424
-4.53246613 -6.08838793 -7.53211348 0.7675531798096304
-4.80426289 -6.45348809 -7.98378901 1.033294461317595
-5.13643911 -6.89969499 -8.53580393 1.474399307172344
-5.56414174 -7.47422098 -9.24656595 2.304151497209158
 -6.16630035  -8.28309083 -10.24724126 4.24066619795189
 -7.1948288   -9.66469634 -11.95646374 11.53865330800042
-4.21773669 -4.21773669 -3.24936444 0.10575910052659596
-4.34528369 -4.34528369 -3.34762725 0.11864522424548087
-4.48032336 -4.48032336 -3.45166246 0.1337752475609084
-4.62381872 -4.62381872 -3.56221197 0.1517007061983333
-4.77693369 -4.77693369 -3.68017247 0.1731561373357969
-4.94109278 -4.94109278 -3.80664142 0.19913821332565626
-5.11806487 -5.11806487 -3.94298156 0.23102846148893144
-5.31008347 -5.31008347 -4.09091361 0.2707897098473393
-5.41499326 -5.41499326 -3.04827424 0.23107894555407124
-5.61815196 -5.61815196 -3.16263882 0.2708488824932679
